taxonomy,drupal_internal__tid,drupal_internal__revision_id,langcode,revision_created,status,name,weight,changed,default_langcode,revision_translation_affected,path,content_translation_source,content_translation_outdated,content_translation_created,date,unique_id,lcnaf,viaf,authority,description,ulan,preferred_name_fuller_form,preferred_name_prefix,preferred_name_rest,preferred_name_suffix,primary_part_of_name
taxonomy_term--person,2016,2016,en,2021-10-08T20:35:33+00:00,True,"Sleight, Robert B.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,7c9f2914-c53b-4726-a8e3-ea009607c0c6,,http://viaf.org/viaf/121153124310624491551,http://viaf.org/viaf/121153124310624491551;viaf,,,,,Robert B.,,Sleight
taxonomy_term--person,2017,2017,en,2021-10-08T20:35:33+00:00,True,"Slosson, E. E.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,aacdcc1e-408d-4b0c-afec-6a4079cd944e,,,,,,,,E. E.,,Slosson
taxonomy_term--person,2018,2018,en,2021-10-08T20:35:33+00:00,True,"Smart, Edmund Hodgson, 1873-1942",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1873/1942,30ddab0f-e10b-41fc-89c9-b1fa2a8c9548,,http://viaf.org/viaf/95745080,http://vocab.getty.edu/page/ulan/500010524;ulan||http://viaf.org/viaf/95745080;viaf,,http://vocab.getty.edu/page/ulan/500010524,,,Edmund Hodgson,,Smart
taxonomy_term--person,2019,2019,en,2021-10-08T20:35:33+00:00,True,"Smith, Fred",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,836b3bd9-bbc4-4a80-9f5b-38517e46f26e,,,,,,,,Fred,,Smith
taxonomy_term--person,2020,2020,en,2021-10-08T20:35:33+00:00,True,"Smith, George W.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,5b6a75d5-6a0e-4ca4-b14a-215088426b70,,,,,,,,George W.,,Smith
taxonomy_term--person,2021,2021,en,2021-10-08T20:35:33+00:00,True,"Smith, Peter",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,859e5fa0-d52f-40de-8926-2f46f652266f,,,,,,,,Peter,,Smith
taxonomy_term--person,2022,2022,en,2021-10-08T20:35:33+00:00,True,"Smith, Stuart",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,131e3dd9-4781-4854-9750-fbfdf2a83602,,,,Associated information: Sports Illustrated,,,,Stuart,,Smith
taxonomy_term--person,2023,2023,en,2021-10-08T20:35:33+00:00,True,"Smith, Wiley",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,b942648a-c15a-4dcb-8984-f07ea79fe2bd,,,,"Location information: Memphis, TN",,,,Wiley,,Smith
taxonomy_term--person,2024,2024,en,2021-10-08T20:35:33+00:00,True,"Snell, Cornelia T. (Cornelia Tyler), 1896-",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1896/,6acf51b6-4290-4f67-970e-b3f2e75b1eb1,http://id.loc.gov/authorities/names/n83825089,http://viaf.org/viaf/70318503,http://viaf.org/viaf/70318503;viaf||http://id.loc.gov/authorities/names/n83825089;lcnaf,,,Cornelia Tyler,,Cornelia T.,,Snell
taxonomy_term--person,2025,2025,en,2021-10-08T20:35:33+00:00,True,"Snyder, Bob",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,c3693a2c-2d71-434c-b929-898905d863e8,,,,,,,,Bob,,Snyder
taxonomy_term--person,2026,2026,en,2021-10-08T20:35:33+00:00,True,"Snyder, Solomon H., 1938-",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1938/,4a87f996-5deb-412c-8073-08460d876a62,http://id.loc.gov/authorities/names/n80017910,http://viaf.org/viaf/108353571,http://viaf.org/viaf/108353571;viaf||http://id.loc.gov/authorities/names/n80017910;lcnaf,,,,,Solomon H.,,Snyder
taxonomy_term--person,2027,2027,en,2021-10-08T20:35:33+00:00,True,Socrates,0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,b91c5112-7b8e-4fdf-af49-116591e0bcf4,http://id.loc.gov/authorities/names/n79055329,http://viaf.org/viaf/88039167,http://viaf.org/viaf/88039167;viaf||http://id.loc.gov/authorities/names/n79055329;lcnaf,,,,,,,Socrates
taxonomy_term--person,2028,2028,en,2021-10-08T20:35:33+00:00,True,"Solis, Rogelio V.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,e9b5cfb7-77c5-4f1d-9399-63fc624ada5b,,,,,,,,Rogelio V.,,Solis
taxonomy_term--person,2029,2029,en,2021-10-08T20:35:33+00:00,True,"Sommer, Alfred, 1942-",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1942/,23827450-f275-4364-9314-d6dad2cfb501,http://id.loc.gov/authorities/names/n79078146,http://viaf.org/viaf/93834781,http://viaf.org/viaf/93834781;viaf||http://id.loc.gov/authorities/names/n79078146;lcnaf,,,,,Alfred,,Sommer
taxonomy_term--person,2030,2030,en,2021-10-08T20:35:33+00:00,True,"Sonnenfeldt, Helmut, 1926-2012",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1926/2012,bdc6f379-9e57-4a2f-ba97-358c17bcd213,http://id.loc.gov/authorities/names/n84027564,http://viaf.org/viaf/28465197,http://viaf.org/viaf/28465197;viaf||http://id.loc.gov/authorities/names/n84027564;lcnaf,,,,,Helmut,,Sonnenfeldt
taxonomy_term--person,2031,2031,en,2021-10-08T20:35:33+00:00,True,"Sopher, Aaron, 1905-1972",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1905/1972,c42573ee-276c-48fe-89b3-4a9c3fcad36b,http://id.loc.gov/authorities/names/no2008050289,http://viaf.org/viaf/58887052,http://id.loc.gov/authorities/names/no2008050289;lcnaf||http://viaf.org/viaf/58887052;viaf,,,,,Aaron,,Sopher
taxonomy_term--person,2032,2032,en,2021-10-08T20:35:33+00:00,True,"Southwick, Wayne",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,33ac7d20-171c-4a79-815d-739e508c4db5,,,,,,,,Wayne,,Southwick
taxonomy_term--person,2033,2033,en,2021-10-08T20:35:33+00:00,True,"Spalding, Keith",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,09801b8c-30a1-4a47-bc12-8d0d1322b41f,,,,,,,,Keith,,Spalding
taxonomy_term--person,2034,2034,en,2021-10-08T20:35:33+00:00,True,"Sparrow, Margaret, 1919-2007",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1919/2007,97a2599a-50fd-4215-8e9f-96929f41dfa2,,,,,,,,Margaret,,Sparrow
taxonomy_term--person,2035,2035,en,2021-10-08T20:35:33+00:00,True,Speerbeck,0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,647029b1-4dc3-4ea7-bb95-b6851514571a,,,,Spelling of name uncertain.,,,,,,Speerbeck
taxonomy_term--person,2036,2036,en,2021-10-08T20:35:33+00:00,True,"Spencer, Jean",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,4e32a081-b209-4eea-988e-1f569e9bdd0b,,,,,,,,Jean,,Spencer
taxonomy_term--person,2037,2037,en,2021-10-08T20:35:33+00:00,True,"Spencer, John",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,6e769605-d2ee-442a-950a-0bebc33f0627,,,,,,,,John,,Spencer
taxonomy_term--person,2038,2038,en,2021-10-08T20:35:33+00:00,True,"Spinelli, Altiero",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,a529f4aa-7350-4724-a0c9-79b82e7e721d,http://id.loc.gov/authorities/names/n80014958,http://viaf.org/viaf/49242396,http://viaf.org/viaf/49242396;viaf||http://id.loc.gov/authorities/names/n80014958;lcnaf,,,,,Altiero,,Spinelli
taxonomy_term--person,2039,2039,en,2021-10-08T20:35:33+00:00,True,"Spitz, Armand",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,8089830a-df67-4bc8-af89-511729962f46,http://id.loc.gov/authorities/names/n83825271,http://viaf.org/viaf/67855083,http://viaf.org/viaf/67855083;viaf||http://id.loc.gov/authorities/names/n83825271;lcnaf,,,,,Armand,,Spitz
taxonomy_term--person,2040,2040,en,2021-10-08T20:35:33+00:00,True,"Spitzer, Leo, 1887-1960",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1887/1960,80df33e0-b53b-4cc4-8087-596ddf6ebb9a,http://id.loc.gov/authorities/names/n82097702,http://viaf.org/viaf/71397982,http://viaf.org/viaf/71397982;viaf||http://id.loc.gov/authorities/names/n82097702;lcnaf,,,,,Leo,,Spitzer
taxonomy_term--person,2041,2041,en,2021-10-08T20:35:33+00:00,True,"Spitzer, Lyman, 1914-1997",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1914/1997,57ad4f25-2998-4da4-82b0-7d7de518303f,http://id.loc.gov/authorities/names/n81083907,http://viaf.org/viaf/108516826,http://viaf.org/viaf/108516826;viaf||http://id.loc.gov/authorities/names/n81083907;lcnaf,,,,,Lyman,,Spitzer
taxonomy_term--person,2042,2042,en,2021-10-08T20:35:33+00:00,True,"Spring, David",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,38b19b77-d957-4d9b-9a76-8fd29ac95958,http://id.loc.gov/authorities/names/no2005070354,http://viaf.org/viaf/9580467,http://viaf.org/viaf/9580467;viaf||http://id.loc.gov/authorities/names/no2005070354;lcnaf,,,,,David,,Spring
taxonomy_term--person,2043,2043,en,2021-10-08T20:35:33+00:00,True,"Spurbeck, John",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,9af93872-6a62-4894-be73-a64688cda5fa,,,,,,,,John,,Spurbeck
taxonomy_term--person,2044,2044,en,2021-10-08T20:35:33+00:00,True,"Squier, George Owen, 1865-1934",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1865/1934,8872e786-6fc0-4f1a-b745-e31a33ca9b8c,http://id.loc.gov/authorities/names/n96033160,http://viaf.org/viaf/50302793,http://viaf.org/viaf/50302793;viaf||http://id.loc.gov/authorities/names/n96033160;lcnaf,,,,,George Owen,,Squier
taxonomy_term--person,2045,2045,en,2021-10-08T20:35:33+00:00,True,"Stackpole, Edouard A., 1903-1993",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1903/1993,81f59e7d-3439-40f5-b2fb-1b97b968486f,http://id.loc.gov/authorities/names/n50023874,http://viaf.org/viaf/113865059,http://viaf.org/viaf/113865059;viaf||http://id.loc.gov/authorities/names/n50023874;lcnaf,,,,,Edouard A.,,Stackpole
taxonomy_term--person,2046,2046,en,2021-10-08T20:35:33+00:00,True,"Stacks, Richard",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,11ef9076-39e1-4f47-9cb7-4273c2d3f1d9,,,,,,,,Richard,,Stacks
taxonomy_term--person,2047,2047,en,2021-10-08T20:35:33+00:00,True,"Stallings, Clyde",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,65b34dbd-9c6f-4686-a2a4-df357d4c0169,,,,,,,,Clyde,,Stallings
taxonomy_term--person,2048,2048,en,2021-10-08T20:35:33+00:00,True,"Stam, David H.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,f3a66393-e540-44f9-98b4-b471cdb60c4f,http://id.loc.gov/authorities/names/n90632222,http://viaf.org/viaf/9974531,http://viaf.org/viaf/9974531;viaf||http://id.loc.gov/authorities/names/n90632222;lcnaf,,,,,David H.,,Stam
taxonomy_term--person,2049,2049,en,2021-10-08T20:35:33+00:00,True,"Stanley, Julian C.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,d17f8f9b-16c6-49c7-830b-076db5965cf4,http://id.loc.gov/authorities/names/n79060662,http://viaf.org/viaf/101976591,http://viaf.org/viaf/101976591;viaf||http://id.loc.gov/authorities/names/n79060662;lcnaf,,,,,Julian C.,,Stanley
taxonomy_term--person,2050,2050,en,2021-10-08T20:35:33+00:00,True,"Stanton, Phoebe B.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,8cb62025-1e24-4676-9deb-6daa2fcb4c8e,http://id.loc.gov/authorities/names/n50023272,http://viaf.org/viaf/66591753,http://viaf.org/viaf/66591753;viaf||http://id.loc.gov/authorities/names/n50023272;lcnaf,,,,,Phoebe B.,,Stanton
taxonomy_term--person,2051,2051,en,2021-10-08T20:35:33+00:00,True,"Starobinski, Jean",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,ffc1bb55-b612-4e17-bf8c-983b51da08da,http://id.loc.gov/authorities/names/n79061191,http://viaf.org/viaf/39384431,http://viaf.org/viaf/39384431;viaf||http://id.loc.gov/authorities/names/n79061191;lcnaf,,,,,Jean,,Starobinski
taxonomy_term--person,2052,2052,en,2021-10-08T20:35:33+00:00,True,"Stebbins, Ernest L. (Ernest Lyman), 1901-",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1901/,21b8201d-9232-44f1-ae1b-867f861ec238,http://id.loc.gov/authorities/names/n2014182973,http://viaf.org/viaf/307435396,http://viaf.org/viaf/307435396;viaf||http://id.loc.gov/authorities/names/n2014182973;lcnaf,,,Ernest Lyman,,Ernest L.,,Stebbins
taxonomy_term--person,2053,2053,en,2021-10-08T20:35:33+00:00,True,"Stein, Gertrude, 1874-1946",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1874/1946,aae87d6a-0c5c-455a-96e4-40c8e073f056,http://id.loc.gov/authorities/names/n79006977,http://viaf.org/viaf/22149082,http://viaf.org/viaf/22149082;viaf||http://id.loc.gov/authorities/names/n79006977;lcnaf,,,,,Gertrude,,Stein
taxonomy_term--person,2054,2054,en,2021-10-08T20:35:33+00:00,True,"Steinberg, Melvin A.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,4061f981-b281-4ada-b2fd-ecf42af97ae9,http://id.loc.gov/authorities/names/n90629135,http://viaf.org/viaf/55768340,http://viaf.org/viaf/55768340;viaf||http://id.loc.gov/authorities/names/n90629135;lcnaf,,,,,Melvin A.,,Steinberg
taxonomy_term--person,2055,2055,en,2021-10-08T20:35:33+00:00,True,"Steinhardt, Jacinto, 1906-1985",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1906/1985,e76cad97-45ff-4e0a-8404-bec2b636f5f9,http://id.loc.gov/authorities/names/no2003064523,http://viaf.org/viaf/61235509,http://viaf.org/viaf/61235509;viaf||http://id.loc.gov/authorities/names/no2003064523;lcnaf,,,,,Jacinto,,Steinhardt
taxonomy_term--person,2056,2056,en,2021-10-08T20:35:33+00:00,True,"Steppat, Leo",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,47f343fc-30be-4e1c-9d61-b1c11e7d421d,,,,,,,,Leo,,Steppat
taxonomy_term--person,2057,2057,en,2021-10-08T20:35:33+00:00,True,"Stevens, Mary Betty",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,f146e290-f948-4793-ba19-74d539bdb851,http://id.loc.gov/authorities/names/n85387074,http://viaf.org/viaf/67932273,http://viaf.org/viaf/67932273;viaf||http://id.loc.gov/authorities/names/n85387074;lcnaf,,,,,Mary Betty,,Stevens
taxonomy_term--person,2058,2058,en,2021-10-08T20:35:33+00:00,True,"Stewart, Reginald",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,ec48e482-1281-408d-aad7-c6717b07cfa6,http://id.loc.gov/authorities/names/n83169420,http://viaf.org/viaf/21061172,http://viaf.org/viaf/21061172;viaf||http://id.loc.gov/authorities/names/n83169420;lcnaf,,,,,Reginald,,Stewart
taxonomy_term--person,2059,2059,en,2021-10-08T20:35:33+00:00,True,"Stewart, T. D. (Thomas Dale), 1901-1997",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1901/1997,e5237d21-cb04-47d0-ad6a-89e808932c67,http://id.loc.gov/authorities/names/n91037338,http://viaf.org/viaf/88658831,http://viaf.org/viaf/88658831;viaf||http://id.loc.gov/authorities/names/n91037338;lcnaf,,,Thomas Dale,,T. D.,,Stewart
taxonomy_term--person,2060,2060,en,2021-10-08T20:35:33+00:00,True,"Stiller, Shale D.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,48aca718-153f-4633-99aa-60c4ad2de8ae,http://id.loc.gov/authorities/names/n85186270,http://viaf.org/viaf/1449831,http://viaf.org/viaf/1449831;viaf||http://id.loc.gov/authorities/names/n85186270;lcnaf,,,,,Shale D.,,Stiller
taxonomy_term--person,2061,2061,en,2021-10-08T20:35:33+00:00,True,"Stimpert, James",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,40dad478-b246-4373-9720-317ab6545b74,,,,,,,,James,,Stimpert
taxonomy_term--person,2062,2062,en,2021-10-08T20:35:33+00:00,True,"Stinson, Shawn",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,7606d956-6b86-49bf-8446-f10db1618a52,,,,,,,,Shawn,,Stinson
taxonomy_term--person,2063,2063,en,2021-10-08T20:35:33+00:00,True,"Stock, Dennis",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,03470cc5-41d0-4c2c-a5e4-aa70697ec047,,http://viaf.org/viaf/90605372,http://viaf.org/viaf/90605372;viaf,Location information: New York,,,,Dennis,,Stock
taxonomy_term--person,2064,2064,en,2021-10-08T20:35:33+00:00,True,Stockfield,0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,2a2db022-8956-47bf-8d36-c97fe2bdfc07,,,,,,,,,,Stockfield
taxonomy_term--person,2065,2065,en,2021-10-08T20:35:33+00:00,True,"Stockfield, Bob",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,af6d3efa-7ea6-46a6-ae2f-004ef6651772,,,,"Location information: 3000 Chestnut Ave, Studio 116 Baltimore, MD 21211",,,,Bob,,Stockfield
taxonomy_term--person,2066,2066,en,2021-10-08T20:35:33+00:00,True,"Stocksdale, John H.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,71562911-5c24-4475-aff6-cc7d7c1c89ac,,,,"Location information: 1217 W. Lafayette Avenue Baltimore, MD",,,,John H.,,Stocksdale
taxonomy_term--person,2067,2067,en,2021-10-08T20:35:33+00:00,True,"Stone, Albert M.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,aea62456-3528-4f7d-b0d6-942df7c55b41,,,,,,,,Albert M.,,Stone
taxonomy_term--person,2068,2068,en,2021-10-08T20:35:33+00:00,True,"Stone, Edward Durell",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,e6525bc2-8337-4dca-b3a7-daaecd672dbb,http://id.loc.gov/authorities/names/n80082488,http://viaf.org/viaf/92666920,http://viaf.org/viaf/92666920;viaf||http://id.loc.gov/authorities/names/n80082488;lcnaf,,,,,Edward Durell,,Stone
taxonomy_term--person,2069,2069,en,2021-10-08T20:35:33+00:00,True,"Straub, Harold W.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,77c72317-473f-48a1-92a6-f9d2adfb05b7,,,,"Location information: Bethesda, MD",,,,Harold W.,,Straub
taxonomy_term--person,2070,2070,en,2021-10-08T20:35:33+00:00,True,"Straus, William L. (William Louis), 1900-",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1900/,8ca24110-a74a-4831-8473-66bacc831134,http://id.loc.gov/authorities/names/n87901915,http://viaf.org/viaf/8915197,http://viaf.org/viaf/8915197;viaf||http://id.loc.gov/authorities/names/n87901915;lcnaf,,,William Louis,,William L.,,Straus
taxonomy_term--person,2071,2071,en,2021-10-08T20:35:33+00:00,True,"Strauss, Lewis L.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,11c7a320-4aae-4100-80dc-29eca303b157,http://id.loc.gov/authorities/names/n84114498,http://viaf.org/viaf/93895384,http://viaf.org/viaf/93895384;viaf||http://id.loc.gov/authorities/names/n84114498;lcnaf,,,,,Lewis L.,,Strauss
taxonomy_term--person,2072,2072,en,2021-10-08T20:35:33+00:00,True,"Streeter, John Williams",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,74a2e8bc-c217-4e64-be87-c777c33beb85,,,,,,,,John Williams,,Streeter
taxonomy_term--person,2073,2073,en,2021-10-08T20:35:33+00:00,True,"Strieby, M. E.",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,,aaaaa5f5-313c-46d7-b614-b0c7e59b18c0,,,,,,,,M. E.,,Strieby
taxonomy_term--person,2074,2074,en,2021-10-08T20:35:33+00:00,True,"Strömgren, Bengt, 1908-1987",0,2021-10-08T20:35:33+00:00,True,True,"{'alias': None, 'pid': None, 'langcode': 'en'}",und,False,2021-10-08T20:35:33+00:00,1908/1987,fb73410e-85fa-4059-b1a4-3b2b4364ad6e,http://id.loc.gov/authorities/names/n89613712,http://viaf.org/viaf/88652458,http://viaf.org/viaf/88652458;viaf||http://id.loc.gov/authorities/names/n89613712;lcnaf,,,,,Bengt,,Strömgren
